ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_ID,Metadata_Plate,Metadata_Run,Metadata_Series,FileName__96h_brachyury_mask,FileName__96h_brachyury_original,FileName__96h_brightfield_mask,PathName__96h_brachyury_mask,PathName__96h_brachyury_original,PathName__96h_brightfield_mask,Intensity_IntegratedIntensityEdge__96h_brachyury_original,Intensity_IntegratedIntensity__96h_brachyury_original,Intensity_LowerQuartileIntensity__96h_brachyury_original,Intensity_MADIntensity__96h_brachyury_original,Intensity_MassDisplacement__96h_brachyury_original,Intensity_MaxIntensityEdge__96h_brachyury_original,Intensity_MaxIntensity__96h_brachyury_original,Intensity_MeanIntensityEdge__96h_brachyury_original,Intensity_MeanIntensity__96h_brachyury_original,Intensity_MedianIntensity__96h_brachyury_original,Intensity_MinIntensityEdge__96h_brachyury_original,Intensity_MinIntensity__96h_brachyury_original,Intensity_StdIntensityEdge__96h_brachyury_original,Intensity_StdIntensity__96h_brachyury_original,Intensity_UpperQuartileIntensity__96h_brachyury_original,Location_CenterMassIntensity_X__96h_brachyury_original,Location_CenterMassIntensity_Y__96h_brachyury_original,Location_CenterMassIntensity_Z__96h_brachyury_original,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X__96h_brachyury_original,Location_MaxIntensity_Y__96h_brachyury_original,Location_MaxIntensity_Z__96h_brachyury_original,Number_Object_Number,RadialDistribution_FracAtD__96h_brachyury_original_1of9,RadialDistribution_FracAtD__96h_brachyury_original_2of9,RadialDistribution_FracAtD__96h_brachyury_original_3of9,RadialDistribution_FracAtD__96h_brachyury_original_4of9,RadialDistribution_FracAtD__96h_brachyury_original_5of9,RadialDistribution_FracAtD__96h_brachyury_original_6of9,RadialDistribution_FracAtD__96h_brachyury_original_7of9,RadialDistribution_FracAtD__96h_brachyury_original_8of9,RadialDistribution_FracAtD__96h_brachyury_original_9of9,RadialDistribution_MeanFrac__96h_brachyury_original_1of9,RadialDistribution_MeanFrac__96h_brachyury_original_2of9,RadialDistribution_MeanFrac__96h_brachyury_original_3of9,RadialDistribution_MeanFrac__96h_brachyury_original_4of9,RadialDistribution_MeanFrac__96h_brachyury_original_5of9,RadialDistribution_MeanFrac__96h_brachyury_original_6of9,RadialDistribution_MeanFrac__96h_brachyury_original_7of9,RadialDistribution_MeanFrac__96h_brachyury_original_8of9,RadialDistribution_MeanFrac__96h_brachyury_original_9of9,RadialDistribution_RadialCV__96h_brachyury_original_1of9,RadialDistribution_RadialCV__96h_brachyury_original_2of9,RadialDistribution_RadialCV__96h_brachyury_original_3of9,RadialDistribution_RadialCV__96h_brachyury_original_4of9,RadialDistribution_RadialCV__96h_brachyury_original_5of9,RadialDistribution_RadialCV__96h_brachyury_original_6of9,RadialDistribution_RadialCV__96h_brachyury_original_7of9,RadialDistribution_RadialCV__96h_brachyury_original_8of9,RadialDistribution_RadialCV__96h_brachyury_original_9of9
430,1,nan,0,D7,1,TR,0,FK223_run_TR_PLATE_1_ID_D7_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_D7_C_BRA.tif,FK223_run_TR_PLATE_1_ID_D7_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,5487.443599700928,360397.92140579224,19.098196029663086,6.3873491287231445,3.2252710129338578,20.56676483154297,43.652061462402344,14.47874300712646,25.74087003826814,26.270835876464844,8.748316764831543,8.748316764831543,2.8539710527499467,7.757258871514543,31.76744318008423,361.45228842167836,250.28077240259725,0.0,364.6306692379116,249.73280479965717,0,353.0,248.0,0.0,1,0.015477607,0.04724109,0.07944288,0.11053903,0.13348205,0.15101697,0.16310869,0.16000167,0.13969004,1.5048748331997839,1.4600938748050112,1.4278302664302989,1.365981386446728,1.2459214908778642,1.1169511537685994,0.9903229794950443,0.8175851520504386,0.6406158767213512,0.01281616866808475,0.022322412049184868,0.02570695534825395,0.029471701451206735,0.040484804646488654,0.058693200037656136,0.11529426730653512,0.17199692136748576,0.1860260442021958
431,1,nan,0,D8,1,TR,0,FK223_run_TR_PLATE_1_ID_D8_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_D8_C_BRA.tif,FK223_run_TR_PLATE_1_ID_D8_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,4516.535352230072,327930.9661259651,17.36930274963379,6.834833145141602,5.388965976038754,20.07685089111328,42.47751998901367,11.916979821187525,23.80278479538108,23.803464889526367,5.142195701599121,5.142195701599121,3.7133459419783263,8.50080465930076,31.026297569274902,393.5149840987256,265.99038279010756,0.0,395.50330260579227,260.9816360601002,0,406.0,281.0,0.0,1,0.013566903,0.044769205,0.077932514,0.11098924,0.13940679,0.15813196,0.16619717,0.15742686,0.13157941,1.5073485516777432,1.5419633484817923,1.4912170122584472,1.388827246091884,1.3003434543179406,1.169395583647267,0.9933615418098483,0.7944578403190806,0.5929897241794009,0.035313203302154324,0.05739628848490392,0.054323571478599904,0.059591501141452834,0.09751149102160285,0.13007359139213615,0.1458254245455583,0.2004791007691316,0.2550252696592608
432,1,nan,0,D9,1,TR,0,FK223_run_TR_PLATE_1_ID_D9_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_D9_C_BRA.tif,FK223_run_TR_PLATE_1_ID_D9_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,6404.108464241028,416500.42063331604,23.67965078353882,6.648581504821777,5.542017940722507,24.003437042236328,52.63581848144531,16.171991071315727,29.83313664016303,30.750938415527344,6.124016284942627,6.124016284942627,4.893149156064656,9.309519953165985,37.07638168334961,421.62386739738463,263.98492204051314,0.0,425.5428694219612,267.90351694004727,0,433.0,257.0,0.0,1,0.013893749,0.043977775,0.07797584,0.10801713,0.13253404,0.15259176,0.16375107,0.1661079,0.14115065,1.4158439757166124,1.4049741700291534,1.4174748613731878,1.3500690917378535,1.2401526544053312,1.1253743423901705,0.9913827531097859,0.8445128528896414,0.6429377721339993,0.019344323101608364,0.03558775800669059,0.05087788101179725,0.06648813975987412,0.06377706475158662,0.09629526657761364,0.1488540866038796,0.20271231233396952,0.2560046063315316
433,1,nan,0,E10,1,TR,0,FK223_run_TR_PLATE_1_ID_E10_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_E10_C_BRA.tif,FK223_run_TR_PLATE_1_ID_E10_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,4850.33832359314,357952.59618902206,17.602546215057373,7.122555732727051,6.558503570673454,25.780397415161133,44.860816955566406,12.31050335937345,24.831952562540554,25.825387001037598,6.079362869262695,6.079362869262695,4.563576036156498,9.186331996942261,32.37893009185791,391.43322581409285,277.28563817643743,0.0,389.3818938605619,271.05619146722165,0,394.0,278.0,0.0,1,0.015093194,0.04656886,0.079062305,0.11037704,0.1369139,0.15971754,0.16636853,0.15578291,0.13011572,1.6736030471868972,1.5869742501130644,1.4897818721684692,1.3823502014296416,1.2891011137653974,1.1837164061311567,1.0046930659513955,0.7838082449286388,0.5828521037653703,0.02508343851698918,0.04805604762808005,0.047518530038876634,0.0468956806921173,0.06268425809425032,0.10188348997176684,0.14821763945103586,0.23583530389347163,0.3127539039883472
434,1,nan,0,E11,1,TR,0,FK223_run_TR_PLATE_1_ID_E11_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_E11_C_BRA.tif,FK223_run_TR_PLATE_1_ID_E11_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,4862.262052536011,294277.7711544037,18.960128784179688,6.883989334106445,4.534385869356488,28.60907554626465,46.428279876708984,14.385390687976363,25.692139964589114,25.54266357421875,8.157902717590332,8.157902717590332,4.384446250254496,8.413038193421677,32.78356742858887,358.94962991397915,282.79139154294484,0.0,363.34276235376285,283.9143530644316,0,340.0,279.0,0.0,1,0.013763628,0.046454486,0.08042525,0.11117249,0.13531852,0.15178965,0.15945698,0.1610514,0.14056762,1.4331690432164825,1.4617848268781615,1.42599192792232,1.3546486153405994,1.2459311105813986,1.1116359685273713,0.9715001519531632,0.8272119508195876,0.6502671524256413,0.032449679075595816,0.04279626943207574,0.05708573871951961,0.08160584969475551,0.11182830925511023,0.1554117905251211,0.1970587811300262,0.21796728350281158,0.23021830465554313
435,1,nan,0,E12,1,TR,0,FK223_run_TR_PLATE_1_ID_E12_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_E12_C_BRA.tif,FK223_run_TR_PLATE_1_ID_E12_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,8528.198146820068,590481.8139781952,30.4184889793396,7.002307891845703,0.7022225421087235,31.179458618164062,58.82876968383789,20.699510065097254,37.36990152383996,37.60475730895996,13.45674991607666,13.45674991607666,3.2499516358643623,9.347854162954755,44.441213607788086,392.11327950597945,244.9463564469699,0.0,392.8062147965319,245.06018606417317,0,381.0,236.0,0.0,1,0.013326602,0.042001076,0.07322538,0.10189377,0.12924363,0.1524616,0.16623686,0.17293076,0.14868034,1.3853528887939957,1.3942416019956752,1.3644271384713729,1.2849348951770285,1.2005752811513857,1.1127232302487844,1.005246331801917,0.8769187975210989,0.6756681389367399,0.038910087745235876,0.042357235971643606,0.06255044691334359,0.07268513237979331,0.06597492886989216,0.0736953455105024,0.07781894038716343,0.07929235139692109,0.08727912442210667
436,1,nan,0,E1,1,TR,0,FK223_run_TR_PLATE_1_ID_E1_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_E1_C_BRA.tif,FK223_run_TR_PLATE_1_ID_E1_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,6505.63108253479,487919.27133083344,25.102524757385254,6.638889312744141,1.0031485160287865,24.76022720336914,54.67546081542969,16.595997659527526,31.695418431261103,31.55406951904297,10.48235034942627,10.48235034942627,2.724563159313467,8.685557620806632,38.34950828552246,389.9627690653058,248.42380218872813,0.0,389.10016889697283,248.93588411069248,0,388.0,253.0,0.0,1,0.013928479,0.0446248,0.074598074,0.10216763,0.13097297,0.15453719,0.16788158,0.16860561,0.14268367,1.4889930508150881,1.4805047365451316,1.3987366023510819,1.2838926337081522,1.2234210237245802,1.1285319932130284,1.0114947220817225,0.8566055351653105,0.6462113606417723,0.044178924171157014,0.026494967551933923,0.037225402467677166,0.07781712791268942,0.07404608939772554,0.06567984623943646,0.04696588033676348,0.08002593306389208,0.10099542722989681
437,1,nan,0,E2,1,TR,0,FK223_run_TR_PLATE_1_ID_E2_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_E2_C_BRA.tif,FK223_run_TR_PLATE_1_ID_E2_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,4926.889525413513,314312.03299951553,19.7492733001709,6.290414810180664,3.6732906336659985,21.44094467163086,43.991477966308594,13.762261244171825,25.822546253657208,26.69727325439453,6.774370193481445,6.774370193481445,4.072058992206877,8.331205296263589,32.553077697753906,415.02843448933214,274.53923967837994,0.0,417.96639829116003,272.3343739730529,0,410.0,273.0,0.0,1,0.01594227,0.04911722,0.08037406,0.10933988,0.13586076,0.15633257,0.16356936,0.15669651,0.13276735,1.5279473201848066,1.5021477036514972,1.4281942823507434,1.3402668626046697,1.2604398799651253,1.1463132587901064,0.998979559329903,0.8040935749700049,0.6139985478304796,0.03416301564558369,0.03519690549545815,0.04358105308736035,0.04052486055203803,0.06520982079776602,0.06350681580908417,0.10373878038405882,0.20827888126412467,0.2677646704312411
438,1,nan,0,E3,1,TR,0,FK223_run_TR_PLATE_1_ID_E3_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_E3_C_BRA.tif,FK223_run_TR_PLATE_1_ID_E3_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,6551.589824676514,386210.3588409424,24.08418560028076,5.191068649291992,2.5182036586832526,29.342975616455078,46.46406555175781,17.7549859747331,29.183191691169895,30.180604934692383,10.95215129852295,10.95215129852295,3.956037242401903,6.986769707094957,34.674978256225586,435.5291321020832,280.87698672448,0.0,437.94181653317213,281.59830739005594,0,467.0,270.0,0.0,1,0.012946745,0.039802372,0.068966515,0.09956101,0.12787947,0.14887753,0.16750865,0.17744584,0.15701178,1.3598192727695537,1.3369152210085424,1.3001465303478363,1.2477182289444329,1.184294551256403,1.0939729312007638,1.006268466798705,0.8983620111164274,0.7142983358436609,0.026704002893050773,0.020709627848475506,0.03272813174564077,0.0557778191993329,0.05754631871528844,0.058207706126400784,0.09735444738540171,0.14008371823952104,0.1714388952786814
439,1,nan,0,E4,1,TR,0,FK223_run_TR_PLATE_1_ID_E4_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_E4_C_BRA.tif,FK223_run_TR_PLATE_1_ID_E4_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,5390.423757076263,367939.75576496124,18.97461986541748,7.690530776977539,6.722801110875538,23.285358428955078,49.89185333251953,14.111056955697025,26.436252030820608,26.737924575805664,6.000874042510986,5.788965225219727,4.550672179856785,9.406063768131459,34.3105583190918,418.43256176264936,272.58486878827415,0.0,424.00668199453946,276.3432246012358,0,380.0,287.0,0.0,1,0.01364744,0.044681136,0.07844647,0.11233886,0.13776067,0.15614562,0.16034742,0.1588573,0.13777511,1.5075005427268628,1.5317045438282184,1.5270181430178023,1.43049615699276,1.2911467953161733,1.138415244891418,0.961531818079978,0.7993405327599538,0.619164984236619,0.013573099764227351,0.029254083701990535,0.03301044037833355,0.03741320940566155,0.07262921344449569,0.11738588373909495,0.18264861061401702,0.2182995449132497,0.27113955007351515
440,1,nan,0,E5,1,TR,0,FK223_run_TR_PLATE_1_ID_E5_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_E5_C_BRA.tif,FK223_run_TR_PLATE_1_ID_E5_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,4401.419625282288,328348.2374815941,18.3663330078125,6.149106979370117,2.8781285016531646,18.243751525878906,42.902809143066406,11.552282481055872,24.510916503552856,24.584909439086914,6.2358527183532715,6.2358527183532715,2.7845840165568077,7.799749163857515,30.66380500793457,403.4762233825399,286.43736711319605,0.0,402.1249626754255,283.8961630337414,0,398.0,301.0,0.0,1,0.015391143,0.04742935,0.080680184,0.110008016,0.1369511,0.15582292,0.16382097,0.16072434,0.12917195,1.4833075694149886,1.477589681086142,1.4410556610027891,1.3532299223134412,1.2696172917590396,1.1558160615191753,0.9948076495828122,0.8236661375982659,0.5932079112443928,0.034027780859210606,0.03440241277512725,0.0541754991334432,0.07670080082064133,0.09046698009153138,0.09459380144579183,0.09908299304033603,0.09744335562696392,0.15933193785017666
441,1,nan,0,E6,1,TR,0,FK223_run_TR_PLATE_1_ID_E6_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_E6_C_BRA.tif,FK223_run_TR_PLATE_1_ID_E6_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,4470.779293060303,291530.0498781204,15.72950267791748,5.844282627105713,8.686578193937887,21.40897560119629,40.5167121887207,11.28984669964723,21.17292830838263,21.296730041503906,5.1036176681518555,5.1036176681518555,4.1025386171862515,7.884050359848441,27.39717960357666,393.9285021051574,252.48704825524825,0.0,385.34933546372287,253.8488633887719,0,397.0,248.0,0.0,1,0.013976494,0.044091698,0.07607388,0.10763217,0.13471317,0.15733685,0.16850877,0.1614444,0.13622259,1.6734116854388632,1.610341078950084,1.551794399232769,1.4127619792170094,1.2952972610569504,1.1653421368968924,1.0074673155520812,0.7976059869044042,0.5913142456260855,0.05071372111965026,0.0513401784524335,0.05088166865179052,0.05995023583121745,0.08680588186643418,0.11480329767255944,0.12714478019915731,0.2112868445281508,0.29027571641339384
442,1,nan,0,E7,1,TR,0,FK223_run_TR_PLATE_1_ID_E7_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_E7_C_BRA.tif,FK223_run_TR_PLATE_1_ID_E7_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,4819.289910316467,336946.3774456978,19.33089256286621,7.571224212646484,5.712614547240921,21.62162971496582,45.58481979370117,12.955080404076526,26.217427438974305,25.85031509399414,6.037609100341797,6.024237155914307,4.016288725541483,9.432750885656805,34.483436584472656,381.26490713872084,250.82530671406528,0.0,376.4356520385932,253.8769063180828,0,385.0,234.0,0.0,1,0.014372922,0.045374844,0.07918805,0.114536084,0.13957402,0.1548511,0.16288078,0.1585375,0.1306847,1.3888781033456028,1.4120036270153626,1.4233913338267663,1.409978692130792,1.304585686683652,1.1490451839793343,0.9902288376890258,0.809504982399286,0.5979209008612377,0.029580485508146383,0.07212365819960641,0.0867783757761572,0.10252619041235035,0.14082724845292224,0.17539512710491426,0.19635242641006442,0.23497313464217498,0.28476828639239204
443,1,nan,0,E8,1,TR,0,FK223_run_TR_PLATE_1_ID_E8_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_E8_C_BRA.tif,FK223_run_TR_PLATE_1_ID_E8_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,6736.17206287384,392464.4454679489,24.679340362548828,4.518440246582031,0.9878595140847598,28.15021514892578,46.81255340576172,17.867830405500904,28.925740379418404,29.371028900146484,10.532008171081543,10.532008171081543,3.4605016314606534,6.179828752666996,33.761741638183594,396.3136615936113,262.74121318378064,0.0,396.8834758254717,261.9342570754717,0,421.0,287.0,0.0,1,0.012240828,0.04054034,0.07020858,0.099951066,0.12781401,0.14968666,0.16828176,0.17478149,0.15649526,1.3077445236716372,1.2972909212112333,1.2752208888450887,1.2430211407235703,1.1805176887486215,1.0989981936169892,1.0147764316134968,0.8915169952507296,0.719284438828465,0.031832745196147164,0.029470854423222347,0.03680871692095357,0.03653385509720692,0.04234804212299933,0.03386890948502897,0.03102516004594157,0.07912167174077439,0.11980797654570369
