ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_ID,Metadata_Plate,Metadata_Run,Metadata_Series,FileName__96h_brachyury_mask,FileName__96h_brachyury_original,FileName__96h_brightfield_mask,PathName__96h_brachyury_mask,PathName__96h_brachyury_original,PathName__96h_brightfield_mask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge__96h_brachyury_original,Intensity_IntegratedIntensity__96h_brachyury_original,Intensity_LowerQuartileIntensity__96h_brachyury_original,Intensity_MADIntensity__96h_brachyury_original,Intensity_MassDisplacement__96h_brachyury_original,Intensity_MaxIntensityEdge__96h_brachyury_original,Intensity_MaxIntensity__96h_brachyury_original,Intensity_MeanIntensityEdge__96h_brachyury_original,Intensity_MeanIntensity__96h_brachyury_original,Intensity_MedianIntensity__96h_brachyury_original,Intensity_MinIntensityEdge__96h_brachyury_original,Intensity_MinIntensity__96h_brachyury_original,Intensity_StdIntensityEdge__96h_brachyury_original,Intensity_StdIntensity__96h_brachyury_original,Intensity_UpperQuartileIntensity__96h_brachyury_original,Location_CenterMassIntensity_X__96h_brachyury_original,Location_CenterMassIntensity_Y__96h_brachyury_original,Location_CenterMassIntensity_Z__96h_brachyury_original,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X__96h_brachyury_original,Location_MaxIntensity_Y__96h_brachyury_original,Location_MaxIntensity_Z__96h_brachyury_original,Number_Object_Number,RadialDistribution_FracAtD__96h_brachyury_original_1of9,RadialDistribution_FracAtD__96h_brachyury_original_2of9,RadialDistribution_FracAtD__96h_brachyury_original_3of9,RadialDistribution_FracAtD__96h_brachyury_original_4of9,RadialDistribution_FracAtD__96h_brachyury_original_5of9,RadialDistribution_FracAtD__96h_brachyury_original_6of9,RadialDistribution_FracAtD__96h_brachyury_original_7of9,RadialDistribution_FracAtD__96h_brachyury_original_8of9,RadialDistribution_FracAtD__96h_brachyury_original_9of9,RadialDistribution_MeanFrac__96h_brachyury_original_1of9,RadialDistribution_MeanFrac__96h_brachyury_original_2of9,RadialDistribution_MeanFrac__96h_brachyury_original_3of9,RadialDistribution_MeanFrac__96h_brachyury_original_4of9,RadialDistribution_MeanFrac__96h_brachyury_original_5of9,RadialDistribution_MeanFrac__96h_brachyury_original_6of9,RadialDistribution_MeanFrac__96h_brachyury_original_7of9,RadialDistribution_MeanFrac__96h_brachyury_original_8of9,RadialDistribution_MeanFrac__96h_brachyury_original_9of9,RadialDistribution_RadialCV__96h_brachyury_original_1of9,RadialDistribution_RadialCV__96h_brachyury_original_2of9,RadialDistribution_RadialCV__96h_brachyury_original_3of9,RadialDistribution_RadialCV__96h_brachyury_original_4of9,RadialDistribution_RadialCV__96h_brachyury_original_5of9,RadialDistribution_RadialCV__96h_brachyury_original_6of9,RadialDistribution_RadialCV__96h_brachyury_original_7of9,RadialDistribution_RadialCV__96h_brachyury_original_8of9,RadialDistribution_RadialCV__96h_brachyury_original_9of9
398,1,nan,0,B11,1,TR,0,FK223_run_TR_PLATE_1_ID_B11_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_B11_C_BRA.tif,FK223_run_TR_PLATE_1_ID_B11_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,15142,19738,481,336,339,197,412.76251485933165,268.00726456214505,1.1214015622468472,15315,0.30032939524998137,138.85025454200593,1,0.7671496605532475,0.8917412224719875,142.4579133516138,144.03124660989366,66.03786792439622,22.903919254309333,20.223748416156685,134.21921489510666,135.8814219771403,59.01540478016574,461.9310242291876,0.988703885079987,7982.973620414734,561458.8118753433,30.676349639892578,6.570304870605469,0.4898911311150275,32.419063568115234,59.20759582519531,20.261354366534857,37.079567552195435,37.6287727355957,14.588268280029297,14.588268280029297,3.6859955578483317,8.823770379423626,43.90635299682617,413.2523661615938,268.01351132268536,0.0,412.76251485933165,268.00726456214505,0,423.0,254.0,0.0,1,0.014237251,0.044696484,0.07666466,0.10328047,0.12893265,0.14985617,0.16513766,0.17090163,0.14629306,1.3558519286273123,1.3535883142203002,1.3404806318927254,1.263225261176149,1.1918792795203375,1.1052713352212409,1.0070537657949923,0.8829042736843792,0.6765942270153524,0.01691872352281646,0.021322959880359985,0.02975421146202485,0.04836488567118711,0.04453529187500482,0.04532129817530803,0.053161685862514595,0.07219389581809557,0.10300895014331997
399,1,nan,0,B12,1,TR,0,FK223_run_TR_PLATE_1_ID_B12_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_B12_C_BRA.tif,FK223_run_TR_PLATE_1_ID_B12_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,15762,20304,476,339,335,195,404.26728841517576,264.7993274965106,1.126074696244957,15929,0.5686492604283684,141.66439815322562,1,0.7763002364066194,0.8880405565764247,156.29961726653607,158.14234094637652,64.63745044476924,23.208932955437817,20.591260281974,129.15570108187723,128.5689545823905,-41.077508563691396,472.2741699796952,0.9895159771485968,7725.454315185547,562727.265460968,29.037639617919922,6.6540069580078125,1.0949745195173084,32.86830139160156,61.377601623535156,19.02821259897918,35.70151411375257,35.98175048828125,15.29276180267334,15.29276180267334,2.9584496958383624,8.927491527355691,42.37533378601074,404.8197885612698,263.85396365810857,0.0,404.26728841517576,264.7993274965106,0,406.0,270.0,0.0,1,0.015372297,0.04598132,0.07540644,0.10373107,0.1273993,0.1468458,0.16604385,0.1731492,0.14607067,1.5143633880419325,1.4495151784568923,1.3445207025029757,1.2733716351615456,1.17913546491495,1.0775528592187582,1.013626308680318,0.8872489153137432,0.6722236392880871,0.01547723747895309,0.017545735444825444,0.026122780049117594,0.03748267430220823,0.06259054598019259,0.0648592352449563,0.07922242110662707,0.09291845854548338,0.10474687552678201
400,1,nan,0,B1,1,TR,0,FK223_run_TR_PLATE_1_ID_B1_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_B1_C_BRA.tif,FK223_run_TR_PLATE_1_ID_B1_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,14929,19152,444,322,300,189,372.4055864424945,254.58490186884586,1.1535717770530487,15130,0.45610117671486067,137.87020404478716,1,0.7795008354218881,0.8668728031424554,146.3863700588387,149.80654191322887,64.07807737440318,22.508411744732783,19.924858845171276,131.33593256243657,130.27331895812205,-62.467829184081786,465.2031021678297,0.9867151354923992,7554.066782951355,517699.51917362213,27.07880926132202,7.565604209899902,2.1233264735454247,25.889738082885742,57.836509704589844,18.838071777933553,34.67744116642924,34.26452445983887,15.087445259094238,15.087445259094238,2.3957881600669757,9.400186531897129,42.14943885803223,371.66072158799767,256.5732910816999,0.0,372.4055864424945,254.58490186884586,0,385.0,278.0,0.0,1,0.015256834,0.046513483,0.077052005,0.10652043,0.13166027,0.14929116,0.16453005,0.16708055,0.14209524,1.479021285823817,1.4436586000753193,1.367787606659806,1.3164267287472387,1.2216010793367453,1.102804400612963,1.00296822058249,0.857752940728952,0.6511171908101244,0.02740127742481209,0.05071338042473989,0.0716557095712282,0.07410634399622806,0.07332923475872671,0.09181852410595825,0.07872437218427351,0.07000957963876932,0.08879743435237937
401,1,nan,0,B2,1,TR,0,FK223_run_TR_PLATE_1_ID_B2_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_B2_C_BRA.tif,FK223_run_TR_PLATE_1_ID_B2_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,13846,18354,459,343,321,210,387.86169290769897,274.85273725263613,1.1536736249764956,14159,0.30287979208362353,132.77527908614263,1,0.7543859649122807,0.866796274397253,136.34844036116073,139.84634424968,61.85466837676846,21.414354282615246,19.0,127.7968205943489,129.94398605827368,-58.31996442038318,448.0315292925759,0.9778939190620807,6876.091593742371,458678.02272319794,25.406240463256836,7.936174392700195,1.487930682088326,26.7867488861084,51.627716064453125,17.953241759118463,33.12711416461057,33.39581298828125,15.053958892822266,15.053958892822266,1.6960576731706527,9.068438949315178,41.27718734741211,386.6943531330532,275.7753723729463,0.0,387.86169290769897,274.85273725263613,0,384.0,287.0,0.0,1,0.014629571,0.04408893,0.07507647,0.1058747,0.13397142,0.15449162,0.16533972,0.16417123,0.14235632,1.4366030981829936,1.400126888254357,1.3606135862933038,1.3254440583382943,1.2399520866453302,1.1500488960454522,1.0010029767531192,0.8344768365727463,0.6500876067122708,0.017600220575601892,0.030183528806108726,0.043071214481683086,0.04827048306406635,0.05943030546410827,0.05979976632567173,0.07519153441059682,0.10280711031212178,0.07365241437484346
402,1,nan,0,B3,1,TR,0,FK223_run_TR_PLATE_1_ID_B3_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_B3_C_BRA.tif,FK223_run_TR_PLATE_1_ID_B3_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,10322,13572,469,333,353,216,410.4407091648905,273.57372602208875,1.1702417758460546,10592,0.48865197962947715,114.64021362836145,1,0.7605363984674329,0.8545242706593907,122.91891443186191,123.45849504995596,50.91168824543142,18.489584075363506,16.278820596099706,107.40130180830626,107.24414599961028,-39.49717230261508,389.60512242138304,0.9745090634441088,6079.301206588745,302664.5731115341,23.194910049438477,5.990001678466797,0.43988721583607826,24.267135620117188,46.80913162231445,18.039469455752954,29.322279898424153,28.83916473388672,14.276239395141602,14.276239395141602,1.5041528248540683,7.303200478653631,35.26469421386719,410.83808301003955,273.3850602068294,0.0,410.4407091648905,273.57372602208875,0,425.0,275.0,0.0,1,0.013074052,0.04311551,0.07673724,0.106641084,0.12812977,0.14534952,0.16232897,0.17108981,0.15353404,1.391240829889889,1.3907447190023858,1.4019146740436497,1.3230159478262031,1.1979668825810779,1.0747118332879573,0.9775727325344018,0.8678078874469672,0.7015397783901475,0.03417437826963494,0.03914917705987591,0.04201183034254375,0.04283470171464907,0.06131596880673564,0.08575870215472634,0.08715637550723147,0.0711226463352366,0.05029541975911854
403,1,nan,0,B4,1,TR,0,FK223_run_TR_PLATE_1_ID_B4_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_B4_C_BRA.tif,FK223_run_TR_PLATE_1_ID_B4_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,13027,18476,446,292,297,168,369.0728486988562,231.51500729254624,1.2497675407274988,13582,0.6376494102281924,128.78855364225876,1,0.7050768564624378,0.8001488016066512,147.6947067426873,149.6262009141447,54.230987451824994,19.865874152083155,17.72004514666935,118.9525152211008,113.77317652256393,82.66270390272663,452.3158005400378,0.9591370932116036,6764.701557159424,374341.9745168686,23.638288497924805,5.19888973236084,1.7206020693450315,22.405664443969727,45.7073974609375,17.848816773507714,28.735854342279005,28.607604026794434,15.414605140686035,15.215432167053223,1.307360103644501,6.384732119826125,34.088008880615234,367.36125876862553,231.33913406613766,0.0,369.0728486988562,231.51500729254624,0,352.0,229.0,0.0,1,0.011584134,0.037217263,0.0648768,0.09528699,0.12757492,0.15228373,0.16764843,0.17761743,0.16591032,1.3718773777088298,1.3580652292014228,1.3082818933661633,1.2627706907969973,1.2113108537635,1.1246032461760518,0.9986082112674673,0.8817920234599482,0.7243008441753659,0.04380422249148162,0.059252961376884516,0.07579523841055931,0.05494607539904129,0.0541668737199863,0.04748161512893759,0.03230926898709432,0.06302499065011599,0.06308943554176884
404,1,nan,0,B5,1,TR,0,FK223_run_TR_PLATE_1_ID_B5_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_B5_C_BRA.tif,FK223_run_TR_PLATE_1_ID_B5_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,14049,19865,474,340,337,195,401.3899921702612,262.4029468289558,1.1832056102472595,14406,0.3466974290903576,133.74506482104042,1,0.7072237603825824,0.845161645059328,139.27430070900203,146.5639792036229,60.0,21.178122679858244,18.867962264113206,129.01386277376452,130.63609373568596,-10.08338235916516,457.04372260139564,0.9752186588921283,6877.443464279175,422881.6087398529,23.692496299743652,6.409954071044922,1.516414618813272,24.727632522583008,49.02097702026367,18.098535432313618,30.10047752436849,29.733637809753418,15.182141304016113,15.182141304016113,1.8551709470331461,7.671942577163818,36.68417549133301,400.5105611173339,263.63830682478607,0.0,401.3899921702612,262.4029468289558,0,409.0,248.0,0.0,1,0.0130994795,0.042038176,0.07325043,0.1042062,0.1308973,0.14990084,0.16400595,0.16776827,0.1548333,1.38371870181471,1.3863716844049456,1.3666603728475741,1.316540342755612,1.2392022547153907,1.1095663242128406,0.984666492675358,0.8454004383433489,0.6983155885774092,0.021588756963561183,0.02338076462658834,0.03567345563877446,0.04865003957145253,0.07178306157546888,0.0792269492709062,0.0944076044533586,0.10364864508719,0.09263745066709349
405,1,nan,0,B6,1,TR,0,FK223_run_TR_PLATE_1_ID_B6_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_B6_C_BRA.tif,FK223_run_TR_PLATE_1_ID_B6_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,11912,15876,470,323,344,197,407.9593687038281,257.5176292813969,1.148418876950329,12140,0.29567550482615085,123.15368227091409,1,0.7503149407911313,0.870762419593397,126.27314719202363,132.4235628579748,58.25804665451803,20.18328569231923,17.72004514666935,119.45840897739194,120.62727728262735,37.42872425553571,414.61731573020285,0.9812191103789127,6351.410345077515,392582.6826171875,26.573711395263672,6.362693786621094,2.253355152943532,25.24042320251465,55.58417510986328,18.14688670022147,32.9569075400594,33.54129409790039,15.389679908752441,15.389679908752441,1.7070609226683209,8.271706675062408,39.42696762084961,410.21226445428005,257.47213001884586,0.0,407.9593687038281,257.5176292813969,0,417.0,264.0,0.0,1,0.015396808,0.046506334,0.07553566,0.10222448,0.12926088,0.1479722,0.16560723,0.17289266,0.14460382,1.4556093663568228,1.4168374725162431,1.3389595407282968,1.2605569002914592,1.1991866317307813,1.1037224814081144,1.0064863828371968,0.8869497694915774,0.6640403576786914,0.018228249025366284,0.043680279670064874,0.028503850146375354,0.0320667964388451,0.037657361070470526,0.06828550068034446,0.09101392334668514,0.11275495609071734,0.1011800095107424
406,1,nan,0,B7,1,TR,0,FK223_run_TR_PLATE_1_ID_B7_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_B7_C_BRA.tif,FK223_run_TR_PLATE_1_ID_B7_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,13826,17423,469,336,338,203,403.5023868074642,267.12201649066975,1.134078506475224,14008,0.3101365089305033,132.6793501096096,1,0.7935487573896574,0.8817731702790602,136.31327584628607,137.63720427268203,62.81719509815764,21.82609674578946,19.235384061671343,125.80378913608226,129.59194564164278,28.32890887829082,443.88939366884495,0.9870074243289548,7482.542099952698,460457.7274026871,26.99705410003662,6.35418701171875,1.2736585347603644,28.630321502685547,51.14590835571289,19.536663446351692,33.30375577916151,33.584320068359375,14.711825370788574,14.711825370788574,2.5817967036929046,7.804195945779791,39.768402099609375,402.4144950124071,267.7843589288506,0.0,403.5023868074642,267.12201649066975,0,401.0,249.0,0.0,1,0.014142741,0.04270756,0.07431383,0.104354426,0.1303426,0.1501203,0.16264127,0.16891648,0.15246086,1.3392982416186352,1.3209724986146403,1.310539502745527,1.2700742055779997,1.201411216894783,1.1099269036143842,0.9919180529176466,0.8707827126175312,0.7040493740247893,0.038804051071511574,0.04517229998110307,0.04987709691538498,0.043073232179198985,0.0645787571303816,0.07956366570322912,0.10260834222466414,0.08269698700642568,0.07878530021622328
407,1,nan,0,B8,1,TR,0,FK223_run_TR_PLATE_1_ID_B8_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_B8_C_BRA.tif,FK223_run_TR_PLATE_1_ID_B8_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,11699,15000,437,349,317,224,375.6110778699034,287.008547739123,1.128995502405142,11904,0.2861994694944357,122.0476523078452,1,0.7799333333333334,0.8857431210927432,124.76770291749763,126.24579200908045,58.249463516842795,20.1036966743187,17.72004514666935,118.25802948832498,119.54867737624285,23.519337636404824,407.4041122946064,0.9827788978494624,6374.847834587097,364633.25025844574,24.799731254577637,6.199702262878418,1.8748804422166028,24.172565460205078,49.84703826904297,18.266039640650707,31.167898987814834,30.967886924743652,15.318563461303711,15.318563461303711,1.7027779539626169,7.756071872196811,37.21027755737305,374.03116872907555,288.01803462825774,0.0,375.6110778699034,287.008547739123,0,362.0,287.0,0.0,1,0.014509572,0.04574683,0.076427914,0.10398537,0.12979911,0.15199903,0.16326317,0.16760722,0.14666179,1.3689312863523875,1.3973685553292443,1.3465815786923039,1.275183264501936,1.2004109242805827,1.120501960589588,0.9979184159820218,0.855886880706772,0.6816830593747748,0.019439075716975042,0.05599129600583525,0.0572847128028237,0.06950003970015375,0.08843972949177466,0.08469267848652876,0.08033205192235164,0.07796742405785857,0.06430627713506491
408,1,nan,0,B9,1,TR,0,FK223_run_TR_PLATE_1_ID_B9_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_B9_C_BRA.tif,FK223_run_TR_PLATE_1_ID_B9_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,13663,18070,450,324,320,185,384.99809705042816,253.21064187952865,1.1709172861674173,14017,0.3945798714025905,131.8949274980525,1,0.7561151079136691,0.8540312896679025,138.185038747045,142.33762678926468,59.135437767890075,21.123987492084623,18.788294228055936,127.45587471748802,126.97293220035502,4.903132276007187,448.3746750430835,0.9747449525576086,6805.311197280884,437103.17844581604,25.516789436340332,6.735605239868164,2.1164630542395253,23.10265350341797,57.2503662109375,17.67613297995035,31.991742548914296,31.686307907104492,13.040302276611328,13.040302276611328,1.3270486166919693,8.160637251331968,38.91276931762695,386.4901657557438,251.70959329984225,0.0,384.99809705042816,253.21064187952865,0,418.0,237.0,0.0,1,0.014088807,0.042648096,0.073626086,0.100673944,0.1323873,0.15295473,0.1661302,0.1704485,0.1470424,1.4582982264444686,1.4040986281830758,1.3412709528009044,1.2607773543223635,1.2229936555622372,1.1326940057561954,1.0025781461962422,0.8679976942454342,0.6687883571603795,0.01925573130774537,0.04019976683359452,0.04607420810241973,0.05282009393343524,0.06632620956498504,0.08257302080299622,0.10397340889642068,0.08932898096037865,0.056272478639594226
409,1,nan,0,C10,1,TR,0,FK223_run_TR_PLATE_1_ID_C10_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_C10_C_BRA.tif,FK223_run_TR_PLATE_1_ID_C10_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,13476,17732,467,328,343,185,402.7403532205402,258.8472840605521,1.1464424391908727,13701,0.5505993636625627,130.98922133080666,1,0.7599819535303406,0.8722635919739435,143.93605011922713,144.81022063376605,57.982756057296896,21.02093214632505,18.788294228055936,119.81259876794849,120.15344378138184,10.886527286112136,440.6173157302028,0.9835778410335012,6456.735445022583,382719.5161781311,23.12393569946289,5.239902496337891,1.3612162198670068,18.95918846130371,41.42913055419922,17.17216873676219,28.40008282710976,28.645095825195312,15.477700233459473,15.477700233459473,0.6245226076218172,6.380456920956446,33.59227752685547,403.87797569340523,259.59476296089747,0.0,402.7403532205402,258.8472840605521,0,411.0,253.0,0.0,1,0.01250798,0.03910448,0.070317335,0.10134515,0.129944,0.15341078,0.16844738,0.17224807,0.15267476,1.306647559844447,1.301165374009688,1.2945306177754818,1.2704439663332527,1.204350274481502,1.1241781603648244,1.0174795291392793,0.873622480352255,0.6964946259254521,0.02033476924969836,0.040099846448953015,0.06171644835409985,0.07096908745086856,0.06973828560175137,0.06681340201955908,0.0565057501482742,0.042586113678716384,0.03216029892492205
